DEBUG 2024-08-11 23:13:11,146 autoreload File C:\Users\HP\Documents\NCI Sem 2\Prajwal\prajwal-project\env\Lib\site-packages\PIL\TiffTags.py first seen with mtime 1721518742.238135
DEBUG 2024-08-11 23:13:11,146 autoreload File C:\Users\HP\Documents\NCI Sem 2\Prajwal\prajwal-project\env\Lib\site-packages\django\contrib\admin\apps.py first seen with mtime 1721518747.7123914
DEBUG 2024-08-11 23:13:11,146 autoreload File C:\Users\HP\AppData\Local\Programs\Python\Python311\Lib\gettext.py first seen with mtime 1692885550.0
DEBUG 2024-08-11 23:13:11,146 autoreload File C:\Users\HP\AppData\Local\Programs\Python\Python311\Lib\signal.py first seen with mtime 1692885552.0
DEBUG 2024-08-11 23:13:11,146 autoreload File C:\Users\HP\Documents\NCI Sem 2\Prajwal\prajwal-project\env\Lib\site-packages\django\contrib\admin\checks.py first seen with mtime 1721518747.7280147
DEBUG 2024-08-11 23:13:11,146 autoreload File C:\Users\HP\AppData\Local\Programs\Python\Python311\Lib\textwrap.py first seen with mtime 1692885552.0
DEBUG 2024-08-11 23:13:11,146 autoreload File C:\Users\HP\AppData\Local\Programs\Python\Python311\Lib\json\decoder.py first seen with mtime 1692885552.0
DEBUG 2024-08-11 23:13:11,146 autoreload File C:\Users\HP\Documents\NCI Sem 2\Prajwal\prajwal-project\env\Lib\site-packages\django\db\models\functions\__init__.py first seen with mtime 1721518750.9902132
DEBUG 2024-08-11 23:13:11,146 autoreload File C:\Users\HP\Documents\NCI Sem 2\Prajwal\prajwal-project\env\Lib\site-packages\sqlparse\engine\__init__.py first seen with mtime 1721518741.3447628
DEBUG 2024-08-11 23:13:11,146 autoreload File C:\Users\HP\Documents\NCI Sem 2\Prajwal\prajwal-project\env\Lib\site-packages\django\db\migrations\operations\__init__.py first seen with mtime 1721518750.9589665
DEBUG 2024-08-11 23:13:11,146 autoreload File C:\Users\HP\Documents\NCI Sem 2\Prajwal\prajwal-project\env\Lib\site-packages\django\utils\text.py first seen with mtime 1721518751.206557
DEBUG 2024-08-11 23:13:11,146 autoreload File C:\Users\HP\Documents\NCI Sem 2\Prajwal\prajwal-project\env\Lib\site-packages\pymysql\optionfile.py first seen with mtime 1721518741.6601422
DEBUG 2024-08-11 23:13:11,146 autoreload File C:\Users\HP\Documents\NCI Sem 2\Prajwal\prajwal-project\env\Lib\site-packages\django\contrib\admin\__init__.py first seen with mtime 1721518747.7123914
DEBUG 2024-08-11 23:13:11,146 autoreload File C:\Users\HP\AppData\Local\Programs\Python\Python311\Lib\contextlib.py first seen with mtime 1692885550.0
DEBUG 2024-08-11 23:13:11,146 autoreload File C:\Users\HP\AppData\Local\Programs\Python\Python311\Lib\re\_casefix.py first seen with mtime 1692885552.0
DEBUG 2024-08-11 23:13:11,146 autoreload File C:\Users\HP\Documents\NCI Sem 2\Prajwal\prajwal-project\env\Lib\site-packages\django\contrib\auth\decorators.py first seen with mtime 1721518748.52771
DEBUG 2024-08-11 23:13:11,146 autoreload File C:\Users\HP\Documents\NCI Sem 2\Prajwal\prajwal-project\env\Lib\site-packages\django\core\paginator.py first seen with mtime 1721518750.7860548
DEBUG 2024-08-11 23:13:11,146 autoreload File C:\Users\HP\Documents\NCI Sem 2\Prajwal\prajwal-project\env\Lib\site-packages\django\db\models\manager.py first seen with mtime 1721518750.9745889
DEBUG 2024-08-11 23:13:11,146 autoreload File C:\Users\HP\AppData\Local\Programs\Python\Python311\Lib\selectors.py first seen with mtime 1692885552.0
DEBUG 2024-08-11 23:13:11,146 autoreload File C:\Users\HP\Documents\NCI Sem 2\Prajwal\prajwal-project\env\Lib\site-packages\django\contrib\sites\shortcuts.py first seen with mtime 1721518750.5767012
DEBUG 2024-08-11 23:13:11,146 autoreload File C:\Users\HP\Documents\NCI Sem 2\Prajwal\prajwal-project\env\Lib\site-packages\django\db\models\query_utils.py first seen with mtime 1721518750.9745889
DEBUG 2024-08-11 23:13:11,146 autoreload File C:\Users\HP\Documents\NCI Sem 2\Prajwal\prajwal-project\env\Lib\site-packages\django\core\handlers\__init__.py first seen with mtime 1721518750.8495288
DEBUG 2024-08-11 23:13:11,146 autoreload File C:\Users\HP\Documents\NCI Sem 2\Prajwal\prajwal-project\env\Lib\site-packages\django\contrib\auth\apps.py first seen with mtime 1721518748.52771
DEBUG 2024-08-11 23:13:11,146 autoreload File C:\Users\HP\Documents\NCI Sem 2\Prajwal\prajwal-project\env\Lib\site-packages\django\template\utils.py first seen with mtime 1721518751.148515
DEBUG 2024-08-11 23:13:11,146 autoreload File C:\Users\HP\AppData\Local\Programs\Python\Python311\Lib\json\scanner.py first seen with mtime 1692885552.0
DEBUG 2024-08-11 23:13:11,146 autoreload File C:\Users\HP\Documents\NCI Sem 2\Prajwal\prajwal-project\env\Lib\site-packages\django\contrib\staticfiles\management\__init__.py first seen with mtime 1721518750.7860548
DEBUG 2024-08-11 23:13:11,146 autoreload File C:\Users\HP\Documents\NCI Sem 2\Prajwal\prajwal-project\Inventory-Management-System-Django-AWS\user\models.py first seen with mtime 1721518124.0662477
DEBUG 2024-08-11 23:13:11,146 autoreload File C:\Users\HP\Documents\NCI Sem 2\Prajwal\prajwal-project\env\Lib\site-packages\django\contrib\auth\checks.py first seen with mtime 1721518748.52771
DEBUG 2024-08-11 23:13:11,146 autoreload File C:\Users\HP\AppData\Local\Programs\Python\Python311\Lib\bisect.py first seen with mtime 1692885550.0
DEBUG 2024-08-11 23:13:11,146 autoreload File C:\Users\HP\Documents\NCI Sem 2\Prajwal\prajwal-project\env\Lib\site-packages\django\views\generic\base.py first seen with mtime 1721518751.2231166
DEBUG 2024-08-11 23:13:11,146 autoreload File C:\Users\HP\Documents\NCI Sem 2\Prajwal\prajwal-project\env\Lib\site-packages\django\contrib\auth\__init__.py first seen with mtime 1721518748.519367
DEBUG 2024-08-11 23:13:11,146 autoreload File C:\Users\HP\Documents\NCI Sem 2\Prajwal\prajwal-project\env\Lib\site-packages\django\core\checks\security\sessions.py first seen with mtime 1721518750.8338745
DEBUG 2024-08-11 23:13:11,146 autoreload File C:\Users\HP\Documents\NCI Sem 2\Prajwal\prajwal-project\env\Lib\site-packages\django\http\request.py first seen with mtime 1721518751.1167507
DEBUG 2024-08-11 23:13:11,146 autoreload File C:\Users\HP\Documents\NCI Sem 2\Prajwal\prajwal-project\env\Lib\site-packages\django\db\backends\mysql\creation.py first seen with mtime 1721518750.927667
DEBUG 2024-08-11 23:13:11,146 autoreload File C:\Users\HP\Documents\NCI Sem 2\Prajwal\prajwal-project\env\Lib\site-packages\django\contrib\admin\templatetags\admin_modify.py first seen with mtime 1721518748.3232713
DEBUG 2024-08-11 23:13:11,146 autoreload File C:\Users\HP\Documents\NCI Sem 2\Prajwal\prajwal-project\env\Lib\site-packages\crispy_bootstrap4\templates\bootstrap4 first seen with mtime 1721518758.9531338
DEBUG 2024-08-11 23:13:11,146 autoreload File C:\Users\HP\Documents\NCI Sem 2\Prajwal\prajwal-project\env\Lib\site-packages\crispy_bootstrap4\templates\bootstrap4\accordion-group.html first seen with mtime 1721518758.9531338
DEBUG 2024-08-11 23:13:11,146 autoreload File C:\Users\HP\Documents\NCI Sem 2\Prajwal\prajwal-project\env\Lib\site-packages\crispy_bootstrap4\templates\bootstrap4\accordion.html first seen with mtime 1721518758.9531338
DEBUG 2024-08-11 23:13:11,146 autoreload File C:\Users\HP\Documents\NCI Sem 2\Prajwal\prajwal-project\env\Lib\site-packages\crispy_bootstrap4\templates\bootstrap4\betterform.html first seen with mtime 1721518758.9531338
DEBUG 2024-08-11 23:13:11,146 autoreload File C:\Users\HP\Documents\NCI Sem 2\Prajwal\prajwal-project\env\Lib\site-packages\crispy_bootstrap4\templates\bootstrap4\display_form.html first seen with mtime 1721518758.9531338
DEBUG 2024-08-11 23:13:11,146 autoreload File C:\Users\HP\Documents\NCI Sem 2\Prajwal\prajwal-project\env\Lib\site-packages\crispy_bootstrap4\templates\bootstrap4\errors.html first seen with mtime 1721518758.9531338
DEBUG 2024-08-11 23:13:11,146 autoreload File C:\Users\HP\Documents\NCI Sem 2\Prajwal\prajwal-project\env\Lib\site-packages\crispy_bootstrap4\templates\bootstrap4\errors_formset.html first seen with mtime 1721518758.9531338
DEBUG 2024-08-11 23:13:11,146 autoreload File C:\Users\HP\Documents\NCI Sem 2\Prajwal\prajwal-project\env\Lib\site-packages\crispy_bootstrap4\templates\bootstrap4\field.html first seen with mtime 1721518758.9531338
DEBUG 2024-08-11 23:13:11,157 autoreload File C:\Users\HP\Documents\NCI Sem 2\Prajwal\prajwal-project\env\Lib\site-packages\crispy_bootstrap4\templates\bootstrap4\inputs.html first seen with mtime 1721518758.9531338
DEBUG 2024-08-11 23:13:11,157 autoreload File C:\Users\HP\Documents\NCI Sem 2\Prajwal\prajwal-project\env\Lib\site-packages\crispy_bootstrap4\templates\bootstrap4\layout first seen with mtime 1721518758.994342
DEBUG 2024-08-11 23:13:11,157 autoreload File C:\Users\HP\Documents\NCI Sem 2\Prajwal\prajwal-project\env\Lib\site-packages\crispy_bootstrap4\templates\bootstrap4\table_inline_formset.html first seen with mtime 1721518758.9531338
DEBUG 2024-08-11 23:13:11,157 autoreload File C:\Users\HP\Documents\NCI Sem 2\Prajwal\prajwal-project\env\Lib\site-packages\crispy_bootstrap4\templates\bootstrap4\uni_form.html first seen with mtime 1721518758.9531338
DEBUG 2024-08-11 23:13:11,157 autoreload File C:\Users\HP\Documents\NCI Sem 2\Prajwal\prajwal-project\env\Lib\site-packages\crispy_bootstrap4\templates\bootstrap4\uni_formset.html first seen with mtime 1721518758.9531338
DEBUG 2024-08-11 23:13:11,157 autoreload File C:\Users\HP\Documents\NCI Sem 2\Prajwal\prajwal-project\env\Lib\site-packages\crispy_bootstrap4\templates\bootstrap4\whole_uni_form.html first seen with mtime 1721518758.9531338
DEBUG 2024-08-11 23:13:11,157 autoreload File C:\Users\HP\Documents\NCI Sem 2\Prajwal\prajwal-project\env\Lib\site-packages\crispy_bootstrap4\templates\bootstrap4\whole_uni_formset.html first seen with mtime 1721518758.9531338
DEBUG 2024-08-11 23:13:11,157 autoreload File C:\Users\HP\Documents\NCI Sem 2\Prajwal\prajwal-project\env\Lib\site-packages\crispy_bootstrap4\templates\bootstrap4\layout\alert.html first seen with mtime 1721518758.9688694
DEBUG 2024-08-11 23:13:11,157 autoreload File C:\Users\HP\Documents\NCI Sem 2\Prajwal\prajwal-project\env\Lib\site-packages\crispy_bootstrap4\templates\bootstrap4\layout\attrs.html first seen with mtime 1721518758.9688694
DEBUG 2024-08-11 23:13:11,160 autoreload File C:\Users\HP\Documents\NCI Sem 2\Prajwal\prajwal-project\env\Lib\site-packages\crispy_bootstrap4\templates\bootstrap4\layout\baseinput.html first seen with mtime 1721518758.9688694
DEBUG 2024-08-11 23:13:11,160 autoreload File C:\Users\HP\Documents\NCI Sem 2\Prajwal\prajwal-project\env\Lib\site-packages\crispy_bootstrap4\templates\bootstrap4\layout\button.html first seen with mtime 1721518758.9688694
DEBUG 2024-08-11 23:13:11,161 autoreload File C:\Users\HP\Documents\NCI Sem 2\Prajwal\prajwal-project\env\Lib\site-packages\crispy_bootstrap4\templates\bootstrap4\layout\buttonholder.html first seen with mtime 1721518758.9688694
DEBUG 2024-08-11 23:13:11,161 autoreload File C:\Users\HP\Documents\NCI Sem 2\Prajwal\prajwal-project\env\Lib\site-packages\crispy_bootstrap4\templates\bootstrap4\layout\checkboxselectmultiple.html first seen with mtime 1721518758.9688694
DEBUG 2024-08-11 23:13:11,161 autoreload File C:\Users\HP\Documents\NCI Sem 2\Prajwal\prajwal-project\env\Lib\site-packages\crispy_bootstrap4\templates\bootstrap4\layout\checkboxselectmultiple_inline.html first seen with mtime 1721518758.9688694
DEBUG 2024-08-11 23:13:11,161 autoreload File C:\Users\HP\Documents\NCI Sem 2\Prajwal\prajwal-project\env\Lib\site-packages\crispy_bootstrap4\templates\bootstrap4\layout\column.html first seen with mtime 1721518758.9688694
DEBUG 2024-08-11 23:13:11,161 autoreload File C:\Users\HP\Documents\NCI Sem 2\Prajwal\prajwal-project\env\Lib\site-packages\crispy_bootstrap4\templates\bootstrap4\layout\div.html first seen with mtime 1721518758.9688694
DEBUG 2024-08-11 23:13:11,161 autoreload File C:\Users\HP\Documents\NCI Sem 2\Prajwal\prajwal-project\env\Lib\site-packages\crispy_bootstrap4\templates\bootstrap4\layout\fieldset.html first seen with mtime 1721518758.9688694
DEBUG 2024-08-11 23:13:11,161 autoreload File C:\Users\HP\Documents\NCI Sem 2\Prajwal\prajwal-project\env\Lib\site-packages\crispy_bootstrap4\templates\bootstrap4\layout\field_errors.html first seen with mtime 1721518758.9688694
DEBUG 2024-08-11 23:13:11,161 autoreload File C:\Users\HP\Documents\NCI Sem 2\Prajwal\prajwal-project\env\Lib\site-packages\crispy_bootstrap4\templates\bootstrap4\layout\field_errors_block.html first seen with mtime 1721518758.9688694
DEBUG 2024-08-11 23:13:11,161 autoreload File C:\Users\HP\Documents\NCI Sem 2\Prajwal\prajwal-project\env\Lib\site-packages\crispy_bootstrap4\templates\bootstrap4\layout\field_file.html first seen with mtime 1721518758.9688694
DEBUG 2024-08-11 23:13:11,161 autoreload File C:\Users\HP\Documents\NCI Sem 2\Prajwal\prajwal-project\env\Lib\site-packages\crispy_bootstrap4\templates\bootstrap4\layout\field_with_buttons.html first seen with mtime 1721518758.9688694
DEBUG 2024-08-11 23:13:11,161 autoreload File C:\Users\HP\Documents\NCI Sem 2\Prajwal\prajwal-project\env\Lib\site-packages\crispy_bootstrap4\templates\bootstrap4\layout\formactions.html first seen with mtime 1721518758.9846184
DEBUG 2024-08-11 23:13:11,161 autoreload File C:\Users\HP\Documents\NCI Sem 2\Prajwal\prajwal-project\env\Lib\site-packages\crispy_bootstrap4\templates\bootstrap4\layout\help_text.html first seen with mtime 1721518758.9846184
DEBUG 2024-08-11 23:13:11,161 autoreload File C:\Users\HP\Documents\NCI Sem 2\Prajwal\prajwal-project\env\Lib\site-packages\crispy_bootstrap4\templates\bootstrap4\layout\help_text_and_errors.html first seen with mtime 1721518758.9867964
DEBUG 2024-08-11 23:13:11,161 autoreload File C:\Users\HP\Documents\NCI Sem 2\Prajwal\prajwal-project\env\Lib\site-packages\crispy_bootstrap4\templates\bootstrap4\layout\inline_field.html first seen with mtime 1721518758.9867964
DEBUG 2024-08-11 23:13:11,161 autoreload File C:\Users\HP\Documents\NCI Sem 2\Prajwal\prajwal-project\env\Lib\site-packages\crispy_bootstrap4\templates\bootstrap4\layout\modal.html first seen with mtime 1721518758.9867964
DEBUG 2024-08-11 23:13:11,161 autoreload File C:\Users\HP\Documents\NCI Sem 2\Prajwal\prajwal-project\env\Lib\site-packages\crispy_bootstrap4\templates\bootstrap4\layout\multifield.html first seen with mtime 1721518758.990248
DEBUG 2024-08-11 23:13:11,161 autoreload File C:\Users\HP\Documents\NCI Sem 2\Prajwal\prajwal-project\env\Lib\site-packages\crispy_bootstrap4\templates\bootstrap4\layout\prepended_appended_text.html first seen with mtime 1721518758.9913695
DEBUG 2024-08-11 23:13:11,161 autoreload File C:\Users\HP\Documents\NCI Sem 2\Prajwal\prajwal-project\env\Lib\site-packages\crispy_bootstrap4\templates\bootstrap4\layout\radioselect.html first seen with mtime 1721518758.9913695
DEBUG 2024-08-11 23:13:11,161 autoreload File C:\Users\HP\Documents\NCI Sem 2\Prajwal\prajwal-project\env\Lib\site-packages\crispy_bootstrap4\templates\bootstrap4\layout\radioselect_inline.html first seen with mtime 1721518758.9934087
DEBUG 2024-08-11 23:13:11,165 autoreload File C:\Users\HP\Documents\NCI Sem 2\Prajwal\prajwal-project\env\Lib\site-packages\crispy_bootstrap4\templates\bootstrap4\layout\row.html first seen with mtime 1721518758.994342
DEBUG 2024-08-11 23:13:11,165 autoreload File C:\Users\HP\Documents\NCI Sem 2\Prajwal\prajwal-project\env\Lib\site-packages\crispy_bootstrap4\templates\bootstrap4\layout\tab-link.html first seen with mtime 1721518758.994342
DEBUG 2024-08-11 23:13:11,165 autoreload File C:\Users\HP\Documents\NCI Sem 2\Prajwal\prajwal-project\env\Lib\site-packages\crispy_bootstrap4\templates\bootstrap4\layout\tab.html first seen with mtime 1721518758.994342
DEBUG 2024-08-11 23:13:11,165 autoreload File C:\Users\HP\Documents\NCI Sem 2\Prajwal\prajwal-project\env\Lib\site-packages\crispy_bootstrap4\templates\bootstrap4\layout\uneditable_input.html first seen with mtime 1721518758.994342
DEBUG 2024-08-11 23:13:11,165 autoreload File C:\Users\HP\Documents\NCI Sem 2\Prajwal\prajwal-project\Inventory-Management-System-Django-AWS\templates\dashboard first seen with mtime 1721518124.0349026
DEBUG 2024-08-11 23:13:11,165 autoreload File C:\Users\HP\Documents\NCI Sem 2\Prajwal\prajwal-project\Inventory-Management-System-Django-AWS\templates\partials first seen with mtime 1721518124.0349026
DEBUG 2024-08-11 23:13:11,165 autoreload File C:\Users\HP\Documents\NCI Sem 2\Prajwal\prajwal-project\Inventory-Management-System-Django-AWS\templates\user first seen with mtime 1721518124.050609
DEBUG 2024-08-11 23:13:11,165 autoreload File C:\Users\HP\Documents\NCI Sem 2\Prajwal\prajwal-project\Inventory-Management-System-Django-AWS\templates\dashboard\index.html first seen with mtime 1721518124.0349026
DEBUG 2024-08-11 23:13:11,165 autoreload File C:\Users\HP\Documents\NCI Sem 2\Prajwal\prajwal-project\Inventory-Management-System-Django-AWS\templates\dashboard\order.html first seen with mtime 1721518124.0349026
DEBUG 2024-08-11 23:13:11,165 autoreload File C:\Users\HP\Documents\NCI Sem 2\Prajwal\prajwal-project\Inventory-Management-System-Django-AWS\templates\dashboard\product.html first seen with mtime 1721518124.0349026
DEBUG 2024-08-11 23:13:11,165 autoreload File C:\Users\HP\Documents\NCI Sem 2\Prajwal\prajwal-project\Inventory-Management-System-Django-AWS\templates\dashboard\product_delete.html first seen with mtime 1721518124.0349026
DEBUG 2024-08-11 23:13:11,165 autoreload File C:\Users\HP\Documents\NCI Sem 2\Prajwal\prajwal-project\Inventory-Management-System-Django-AWS\templates\dashboard\product_update.html first seen with mtime 1721518124.0349026
DEBUG 2024-08-11 23:13:11,165 autoreload File C:\Users\HP\Documents\NCI Sem 2\Prajwal\prajwal-project\Inventory-Management-System-Django-AWS\templates\dashboard\staff.html first seen with mtime 1721518124.0349026
DEBUG 2024-08-11 23:13:11,165 autoreload File C:\Users\HP\Documents\NCI Sem 2\Prajwal\prajwal-project\Inventory-Management-System-Django-AWS\templates\dashboard\staff_detail.html first seen with mtime 1721518124.0349026
DEBUG 2024-08-11 23:13:11,165 autoreload File C:\Users\HP\Documents\NCI Sem 2\Prajwal\prajwal-project\Inventory-Management-System-Django-AWS\templates\dashboard\staff_index.html first seen with mtime 1721518124.0349026
DEBUG 2024-08-11 23:13:11,165 autoreload File C:\Users\HP\Documents\NCI Sem 2\Prajwal\prajwal-project\Inventory-Management-System-Django-AWS\templates\partials\base.html first seen with mtime 1721518124.0349026
DEBUG 2024-08-11 23:13:11,171 autoreload File C:\Users\HP\Documents\NCI Sem 2\Prajwal\prajwal-project\Inventory-Management-System-Django-AWS\templates\partials\footer.html first seen with mtime 1721590949.189958
DEBUG 2024-08-11 23:13:11,171 autoreload File C:\Users\HP\Documents\NCI Sem 2\Prajwal\prajwal-project\Inventory-Management-System-Django-AWS\templates\partials\nav.html first seen with mtime 1721518124.0349026
DEBUG 2024-08-11 23:13:11,171 autoreload File C:\Users\HP\Documents\NCI Sem 2\Prajwal\prajwal-project\Inventory-Management-System-Django-AWS\templates\partials\topnav.html first seen with mtime 1721518124.050609
DEBUG 2024-08-11 23:13:11,173 autoreload File C:\Users\HP\Documents\NCI Sem 2\Prajwal\prajwal-project\Inventory-Management-System-Django-AWS\templates\user\login.html first seen with mtime 1721518124.050609
DEBUG 2024-08-11 23:13:11,174 autoreload File C:\Users\HP\Documents\NCI Sem 2\Prajwal\prajwal-project\Inventory-Management-System-Django-AWS\templates\user\logout.html first seen with mtime 1721518124.050609
DEBUG 2024-08-11 23:13:11,174 autoreload File C:\Users\HP\Documents\NCI Sem 2\Prajwal\prajwal-project\Inventory-Management-System-Django-AWS\templates\user\profile.html first seen with mtime 1721518124.050609
DEBUG 2024-08-11 23:13:11,174 autoreload File C:\Users\HP\Documents\NCI Sem 2\Prajwal\prajwal-project\Inventory-Management-System-Django-AWS\templates\user\profile_update.html first seen with mtime 1721518124.050609
DEBUG 2024-08-11 23:13:11,174 autoreload File C:\Users\HP\Documents\NCI Sem 2\Prajwal\prajwal-project\Inventory-Management-System-Django-AWS\templates\user\register.html first seen with mtime 1721518124.050609
DEBUG 2024-08-11 23:13:12,366 autoreload File C:\Users\HP\Documents\NCI Sem 2\Prajwal\prajwal-project\env\Lib\site-packages\django\contrib\contenttypes\migrations\__init__.py first seen with mtime 1721518748.967253
DEBUG 2024-08-11 23:13:12,366 autoreload File C:\Users\HP\Documents\NCI Sem 2\Prajwal\prajwal-project\env\Lib\site-packages\django\contrib\auth\migrations\0005_alter_user_last_login_null.py first seen with mtime 1721518748.7471433
DEBUG 2024-08-11 23:13:12,374 autoreload File C:\Users\HP\Documents\NCI Sem 2\Prajwal\prajwal-project\env\Lib\site-packages\django\contrib\admin\migrations\0002_logentry_remove_auto_add.py first seen with mtime 1721518748.1021323
DEBUG 2024-08-11 23:13:12,374 autoreload File C:\Users\HP\Documents\NCI Sem 2\Prajwal\prajwal-project\env\Lib\site-packages\django\contrib\auth\migrations\__init__.py first seen with mtime 1721518748.7471433
DEBUG 2024-08-11 23:13:12,374 autoreload File C:\Users\HP\Documents\NCI Sem 2\Prajwal\prajwal-project\Inventory-Management-System-Django-AWS\dashboard\migrations\__init__.py first seen with mtime 1721518124.0152535
DEBUG 2024-08-11 23:13:12,374 autoreload File C:\Users\HP\Documents\NCI Sem 2\Prajwal\prajwal-project\env\Lib\site-packages\django\contrib\sessions\backends\base.py first seen with mtime 1721518750.325058
DEBUG 2024-08-11 23:13:12,374 autoreload File C:\Users\HP\Documents\NCI Sem 2\Prajwal\prajwal-project\env\Lib\site-packages\django\contrib\admin\migrations\0003_logentry_add_action_flag_choices.py first seen with mtime 1721518748.1021323
DEBUG 2024-08-11 23:13:12,374 autoreload File C:\Users\HP\Documents\NCI Sem 2\Prajwal\prajwal-project\env\Lib\site-packages\django\contrib\sessions\exceptions.py first seen with mtime 1721518750.325058
DEBUG 2024-08-11 23:13:12,374 autoreload File C:\Users\HP\Documents\NCI Sem 2\Prajwal\prajwal-project\env\Lib\site-packages\django\contrib\auth\migrations\0008_alter_user_username_max_length.py first seen with mtime 1721518748.7471433
DEBUG 2024-08-11 23:13:12,374 autoreload File C:\Users\HP\Documents\NCI Sem 2\Prajwal\prajwal-project\env\Lib\site-packages\django\db\migrations\loader.py first seen with mtime 1721518750.9589665
DEBUG 2024-08-11 23:13:12,374 autoreload File C:\Users\HP\Documents\NCI Sem 2\Prajwal\prajwal-project\env\Lib\site-packages\django\contrib\admin\migrations\0001_initial.py first seen with mtime 1721518748.1021323
DEBUG 2024-08-11 23:13:12,374 autoreload File C:\Users\HP\Documents\NCI Sem 2\Prajwal\prajwal-project\env\Lib\site-packages\django\contrib\contenttypes\migrations\0001_initial.py first seen with mtime 1721518748.967253
DEBUG 2024-08-11 23:13:12,374 autoreload File C:\Users\HP\Documents\NCI Sem 2\Prajwal\prajwal-project\env\Lib\site-packages\django\contrib\auth\migrations\0011_update_proxy_permissions.py first seen with mtime 1721518748.7471433
DEBUG 2024-08-11 23:13:12,374 autoreload File C:\Users\HP\Documents\NCI Sem 2\Prajwal\prajwal-project\env\Lib\site-packages\django\contrib\auth\migrations\0001_initial.py first seen with mtime 1721518748.7406342
DEBUG 2024-08-11 23:13:12,374 autoreload File C:\Users\HP\Documents\NCI Sem 2\Prajwal\prajwal-project\Inventory-Management-System-Django-AWS\dashboard\migrations\0001_initial.py first seen with mtime 1721518124.0152535
DEBUG 2024-08-11 23:13:12,374 autoreload File C:\Users\HP\Documents\NCI Sem 2\Prajwal\prajwal-project\env\Lib\site-packages\django\db\models\sql\compiler.py first seen with mtime 1721518751.0058396
DEBUG 2024-08-11 23:13:12,374 autoreload File C:\Users\HP\Documents\NCI Sem 2\Prajwal\prajwal-project\env\Lib\site-packages\django\db\migrations\graph.py first seen with mtime 1721518750.9589665
DEBUG 2024-08-11 23:13:12,382 autoreload File C:\Users\HP\Documents\NCI Sem 2\Prajwal\prajwal-project\env\Lib\site-packages\django\middleware\common.py first seen with mtime 1721518751.1324825
DEBUG 2024-08-11 23:13:12,382 autoreload File C:\Users\HP\Documents\NCI Sem 2\Prajwal\prajwal-project\env\Lib\site-packages\django\contrib\sessions\migrations\__init__.py first seen with mtime 1721518750.5610301
DEBUG 2024-08-11 23:13:12,382 autoreload File C:\Users\HP\Documents\NCI Sem 2\Prajwal\prajwal-project\env\Lib\site-packages\django\contrib\auth\migrations\0004_alter_user_username_opts.py first seen with mtime 1721518748.7471433
DEBUG 2024-08-11 23:13:12,382 autoreload File C:\Users\HP\Documents\NCI Sem 2\Prajwal\prajwal-project\Inventory-Management-System-Django-AWS\inventory_main\wsgi.py first seen with mtime 1721518124.0221455
DEBUG 2024-08-11 23:13:12,382 autoreload File C:\Users\HP\Documents\NCI Sem 2\Prajwal\prajwal-project\env\Lib\site-packages\django\contrib\auth\migrations\0006_require_contenttypes_0002.py first seen with mtime 1721518748.7471433
DEBUG 2024-08-11 23:13:12,382 autoreload File C:\Users\HP\Documents\NCI Sem 2\Prajwal\prajwal-project\env\Lib\site-packages\django\contrib\contenttypes\migrations\0002_remove_content_type_name.py first seen with mtime 1721518748.967253
DEBUG 2024-08-11 23:13:12,382 autoreload File C:\Users\HP\Documents\NCI Sem 2\Prajwal\prajwal-project\env\Lib\site-packages\django\db\migrations\executor.py first seen with mtime 1721518750.9589665
DEBUG 2024-08-11 23:13:12,382 autoreload File C:\Users\HP\Documents\NCI Sem 2\Prajwal\prajwal-project\env\Lib\site-packages\django\contrib\auth\migrations\0010_alter_group_name_max_length.py first seen with mtime 1721518748.7471433
DEBUG 2024-08-11 23:13:12,382 autoreload File C:\Users\HP\Documents\NCI Sem 2\Prajwal\prajwal-project\env\Lib\site-packages\django\contrib\auth\migrations\0007_alter_validators_add_error_messages.py first seen with mtime 1721518748.7471433
DEBUG 2024-08-11 23:13:12,382 autoreload File C:\Users\HP\Documents\NCI Sem 2\Prajwal\prajwal-project\env\Lib\site-packages\django\contrib\sessions\middleware.py first seen with mtime 1721518750.325058
DEBUG 2024-08-11 23:13:12,382 autoreload File C:\Users\HP\Documents\NCI Sem 2\Prajwal\prajwal-project\Inventory-Management-System-Django-AWS\user\migrations\__init__.py first seen with mtime 1721518124.050609
DEBUG 2024-08-11 23:13:12,382 autoreload File C:\Users\HP\Documents\NCI Sem 2\Prajwal\prajwal-project\env\Lib\site-packages\django\contrib\auth\migrations\0009_alter_user_last_name_max_length.py first seen with mtime 1721518748.7471433
DEBUG 2024-08-11 23:13:12,382 autoreload File C:\Users\HP\Documents\NCI Sem 2\Prajwal\prajwal-project\Inventory-Management-System-Django-AWS\dashboard\migrations\0002_order.py first seen with mtime 1721518124.0152535
DEBUG 2024-08-11 23:13:12,382 autoreload File C:\Users\HP\Documents\NCI Sem 2\Prajwal\prajwal-project\env\Lib\site-packages\django\contrib\messages\middleware.py first seen with mtime 1721518749.7743688
DEBUG 2024-08-11 23:13:12,382 autoreload File C:\Users\HP\Documents\NCI Sem 2\Prajwal\prajwal-project\env\Lib\site-packages\django\contrib\sessions\backends\db.py first seen with mtime 1721518750.3421924
DEBUG 2024-08-11 23:13:12,382 autoreload File C:\Users\HP\Documents\NCI Sem 2\Prajwal\prajwal-project\env\Lib\site-packages\django\middleware\security.py first seen with mtime 1721518751.1324825
